"","ID","CustomerAge","Churn","CHIScoreMonth0","CHIScoreMonth0_1","SupportCasesMonth0","SupportCasesMonth0_1","SPMonth0","SPMonth0_1","Logins0_1","LogArticles0_1","Views0_1","DaysSinceLastLogin0_1","CHIScoreMonth1","SupportCasesMonth1","SPMonth1","logVarSel_churnData_Prob"
"1636",5344,0.0597014925373134,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.244386873920553,0.256849315068493,0.109555686104755,0.923836389280677,0,0,0,0.576149271832097
"721",2950,0.358208955223881,0,0.389261744966443,0.318318318318318,0.03125,0.5,0.75,0.875,0.258203799654577,0.256849315068493,0.110201131655433,0.913963328631876,0.435483870967742,0,0,0.57582237162359
"2777",2352,0.253731343283582,0,0.315436241610738,0.366366366366366,0,0.483333333333333,0,0.5,0.271157167530225,0.26027397260274,0.109462927462742,0.93935119887165,0.312903225806452,0,0,0.575739681497295
"4821",1335,0.238805970149254,0,0.211409395973154,0.306306306306306,0,0.483333333333333,0,0.5,0.249568221070812,0.256849315068493,0.109408818254901,0.895627644569817,0.27741935483871,0,0,0.575638004490346
"1699",1739,0.253731343283582,0,0.37248322147651,0.312312312312312,0,0.483333333333333,0,0.5,0.237478411053541,0.253424657534247,0.109540226331087,0.919605077574048,0.425806451612903,0,0,0.575571036123462
"1419",366,0.194029850746269,1,0.453020134228188,0.258258258258258,0,0.483333333333333,0,0.5,0.2426597582038,0.253424657534247,0.109613660256014,0.913963328631876,0.561290322580645,0,0,0.575395801747125
"1688",3744,0.149253731343284,0,0.184563758389262,0.375375375375375,0,0.483333333333333,0,0.5,0.243523316062176,0.256849315068493,0.109544091274504,0.937940761636107,0.17741935483871,0,0,0.575033500337916
"5110",4203,0.119402985074627,0,0.248322147651007,0.324324324324324,0.03125,0.5,0.75,0.875,0.250431778929188,0.25,0.109335384329973,0.923836389280677,0.293548387096774,0,0,0.574979624639532
"1460",4714,0.0895522388059701,0,0.308724832214765,0.282282282282282,0,0.483333333333333,0,0.5,0.245250431778929,0.243150684931507,0.109605930369179,0.915373765867419,0.396774193548387,0,0,0.574896155516385
"1663",1625,0.223880597014925,0,0.275167785234899,0.285285285285285,0.03125,0.483333333333333,0.75,0.5,0.251295336787565,0.26027397260274,0.109547956217921,0.915373765867419,0.361290322580645,0.032258064516129,0.75,0.57488993865661
"5345",2081,0.417910447761194,0,0.295302013422819,0.375375375375375,0.03125,0.5,0.75,0.875,0.399827288428325,0.253424657534247,0.109223300970874,0.913963328631876,0.283870967741935,0,0,0.574693987756039
"5434",1969,0.432835820895522,0,0.395973154362416,0.366366366366366,0,0.483333333333333,0,0.5,0.282383419689119,0.25,0.109153731989364,0.921015514809591,0.390322580645161,0,0,0.574691330069565
"4915",1472,0.552238805970149,0,0.402684563758389,0.375375375375375,0,0.483333333333333,0,0.5,0.247841105354059,0.256849315068493,0.109389493537815,0.912552891396333,0.387096774193548,0,0,0.574508031136977
"1337",1621,0.17910447761194,0,0.335570469798658,0.285285285285285,0,0.483333333333333,0,0.5,0.238341968911917,0.256849315068493,0.109644579803352,0.912552891396333,0.419354838709677,0,0,0.574437765979005
"1335",5188,0.0746268656716418,0,0,0.36036036036036,0,0.483333333333333,0,0.5,0.246977547495682,0.256849315068493,0.109648444746769,0.913963328631876,0.0161290322580645,0,0,0.574359135573862
"4806",2972,0.343283582089552,0,0.385906040268456,0.33033033033033,0,0.466666666666667,0,0.125,0.253022452504318,0.253424657534247,0.109412683198318,0.933709449929478,0.419354838709677,0.032258064516129,0.75,0.574294835668353
"2702",1852,0.477611940298507,0,0.23489932885906,0.381381381381381,0,0.483333333333333,0,0.5,0.2573402417962,0.256849315068493,0.109462927462742,0.901269393511989,0.219354838709677,0,0,0.574153428322324
"2325",4990,0.0597014925373134,0,0.0167785234899329,0.39039039039039,0,0.483333333333333,0,0.5,0.25993091537133,0.256849315068493,0.109470657349576,0.932299012693935,0,0,0,0.574096002518212
"441",2998,0.358208955223881,0,0.406040268456376,0.282282282282282,0,0.466666666666667,0,0.125,0.246113989637306,0.253424657534247,0.111279450868839,0.918194640338505,0.490322580645161,0.032258064516129,0.75,0.574072595118221
"3237",4949,0.0895522388059701,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.252158894645941,0.256849315068493,0.109462927462742,0.918194640338505,0,0,0,0.573852640579159
"6135",1175,0.328358208955224,0,0.553691275167785,0.297297297297297,0,0.483333333333333,0,0.5,0.253886010362694,0.253424657534247,0.10697003895863,0.918194640338505,0.616129032258064,0,0,0.573834480137566
"2621",1177,0.313432835820896,0,0.23489932885906,0.45045045045045,0,0.483333333333333,0,0.5,0.256476683937824,0.256849315068493,0.109462927462742,0.957686882933709,0.145161290322581,0,0,0.573790215327069
"2401",4786,0.0746268656716418,0,0,0.309309309309309,0.03125,0.466666666666667,0,0.125,0.267702936096718,0.256849315068493,0.109466792406159,0.922425952045134,0.0709677419354839,0.0645161290322581,0.75,0.57360760574151
"5984",4003,0.134328358208955,0,0.0536912751677852,0.33033033033033,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.108110197266712,0.892806770098731,0.1,0,0,0.573523905334527
"855",303,0.194029850746269,0,0.315436241610738,0.27027027027027,0,0.466666666666667,0,0.125,0.241796200345423,0.256849315068493,0.110000154597737,0.918194640338505,0.416129032258065,0.032258064516129,0.75,0.573506533289482
"2642",1384,0.552238805970149,0,0.251677852348993,0.375375375375375,0,0.483333333333333,0,0.5,0.258203799654577,0.256849315068493,0.109462927462742,0.889985895627645,0.241935483870968,0,0,0.573446065196406
"2559",704,0.238805970149254,0,0,0.297297297297297,0,0.483333333333333,0,0.5,0.252158894645941,0.256849315068493,0.109462927462742,0.858956276445698,0.0838709677419355,0,0,0.573020437558903
"6059",2450,0.283582089552239,0,0.278523489932886,0.405405405405405,0,0.483333333333333,0,0.5,0.261658031088083,0.256849315068493,0.10763867416981,0.93935119887165,0.235483870967742,0,0,0.572994281022454
"2627",1247,0.328358208955224,1,0.191275167785235,0.375375375375375,0,0.466666666666667,0,0.125,0.267702936096718,0.256849315068493,0.109462927462742,0.929478138222849,0.183870967741935,0.032258064516129,0.75,0.572918081993693
"5678",2220,0.507462686567164,0,0.302013422818792,0.366366366366366,0.0625,0.5,0.75,0.5,0.316062176165803,0.256849315068493,0.108894780780409,0.913963328631876,0.3,0.032258064516129,0.75,0.572589690924688
"3017",4185,0.104477611940299,1,0.295302013422819,0.243243243243243,0,0.466666666666667,0,0.25,0.229706390328152,0.253424657534247,0.109462927462742,0.91114245416079,0.425806451612903,0.032258064516129,0.5,0.572452518339007
"1383",4896,0.0746268656716418,0,0.0738255033557047,0.357357357357357,0,0.483333333333333,0,0.5,0.246113989637306,0.256849315068493,0.109629120029683,0.922425952045134,0.0903225806451613,0,0,0.572382857619232
"1289",3348,0.134328358208955,0,0.191275167785235,0.411411411411411,0,0.483333333333333,0,0.5,0.258203799654577,0.256849315068493,0.109667769463855,0.957686882933709,0.145161290322581,0,0,0.572368413044933
"5342",1040,0.492537313432836,0,0.295302013422819,0.399399399399399,0.0625,0.516666666666667,0.75,0.875,0.271157167530225,0.253424657534247,0.109223300970874,0.913963328631876,0.258064516129032,0,0,0.572352360536167
"5170",1081,0.477611940298507,0,0.369127516778524,0.375375375375375,0,0.483333333333333,0,0.5,0.27979274611399,0.256849315068493,0.109308329726053,0.916784203102962,0.354838709677419,0,0,0.572336935150693
"5105",1533,0.26865671641791,0,0.322147651006711,0.375375375375375,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109335384329973,0.93935119887165,0.309677419354839,0,0,0.572227614288704
"1823",5377,0.0597014925373134,0,0.100671140939597,0.342342342342342,0.0625,0.516666666666667,0.75,0.875,0.27979274611399,0.253424657534247,0.109520901614,0.919605077574048,0.132258064516129,0,0,0.572148910430532
"5054",1476,0.552238805970149,0,0.48993288590604,0.33033033033033,0.15625,0.566666666666667,0.75,0.875,0.323834196891192,0.253424657534247,0.109350844103642,0.901269393511989,0.519354838709677,0,0,0.572121589965596
"3061",4387,0.0895522388059701,0,0.144295302013423,0.291291291291291,0,0.466666666666667,0,0.125,0.264248704663212,0.253424657534247,0.109462927462742,0.913963328631876,0.229032258064516,0.032258064516129,0.75,0.572020396695973
"844",2553,0.26865671641791,0,0.187919463087248,0.312312312312312,0,0.483333333333333,0,0.5,0.247841105354059,0.256849315068493,0.110015614371406,0.891396332863188,0.248387096774194,0,0,0.571992682029803
"5224",3521,0.149253731343284,0,0.191275167785235,0.375375375375375,0,0.483333333333333,0,0.5,0.252158894645941,0.256849315068493,0.109292869952384,0.936530324400564,0.183870967741935,0,0,0.571931992155094
"4501",2415,0.283582089552239,0,0.345637583892617,0.318318318318318,0,0.483333333333333,0,0.5,0.269430051813472,0.25,0.10945133263249,0.91114245416079,0.393548387096774,0,0,0.571880373892783
"6258",93,0.686567164179104,0,0.587248322147651,0.405405405405405,0,0.483333333333333,0,0.5,0.272020725388601,0.256849315068493,0.103978572753695,0.913963328631876,0.532258064516129,0,0,0.57182424317892
"1693",5248,0.0746268656716418,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.238341968911917,0.256849315068493,0.109544091274504,0.919605077574048,0,0,0,0.571738842437467
"177",1374,0.582089552238806,0,0.395973154362416,0.363363363363363,0,0.483333333333333,0,0.5,0.250431778929188,0.256849315068493,0.114595572320821,0.919605077574048,0.393548387096774,0,0,0.571573124052841
"1060",1482,0.552238805970149,0,0.38255033557047,0.375375375375375,0,0.483333333333333,0,0.5,0.264248704663212,0.256849315068493,0.109803042483458,0.909732016925247,0.367741935483871,0,0,0.571568464469432
"344",90,0.686567164179104,0,0.486577181208054,0.375375375375375,0,0.483333333333333,0,0.5,0.337651122625216,0.256849315068493,0.111893976872179,0.913963328631876,0.467741935483871,0,0,0.571507638625166
"2773",2331,0.492537313432836,0,0.318791946308725,0.381381381381381,0,0.483333333333333,0,0.5,0.255613126079447,0.263698630136986,0.109462927462742,0.912552891396333,0.3,0,0,0.571504742420929
"5168",4283,0.104477611940299,0,0.184563758389262,0.264264264264264,0,0.45,0,0.125,0.241796200345423,0.253424657534247,0.10931219466947,0.921015514809591,0.296774193548387,0.0645161290322581,0.75,0.571472750107973
"2414",5149,0.0597014925373134,0,0,0.36036036036036,0.03125,0.5,0.75,0.875,0.246977547495682,0.256849315068493,0.109466792406159,0.913963328631876,0.0161290322580645,0,0,0.571338030783537
"6271",2258,0.522388059701492,0,0.557046979865772,0.366366366366366,0,0.483333333333333,0,0.5,0.2426597582038,0.253424657534247,0.103275153051759,0.909732016925247,0.545161290322581,0,0,0.571240103900568
"1795",554,0.17910447761194,0,0.104026845637584,0.45045045045045,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109520901614,0.956276445698166,0.0193548387096774,0,0,0.571227483745359
"887",4034,0.134328358208955,0,0.0671140939597315,0.375375375375375,0,0.483333333333333,0,0.5,0.253886010362694,0.256849315068493,0.109969235050399,0.922425952045134,0.0645161290322581,0,0,0.571150715278405
"3018",4192,0.119402985074627,0,0.0369127516778524,0.378378378378378,0,0.483333333333333,0,0.5,0.262521588946459,0.256849315068493,0.109462927462742,0.919605077574048,0.032258064516129,0,0,0.571109566106727
"5380",3634,0.149253731343284,0,0.171140939597315,0.33033033033033,0.0625,0.5,0.75,0.625,0.255613126079447,0.256849315068493,0.109196246366953,0.928067700987306,0.212903225806452,0.032258064516129,0.5,0.571037568371316
"6133",2556,0.283582089552239,0,0.285234899328859,0.372372372372372,0,0.483333333333333,0,0.5,0.259067357512953,0.256849315068493,0.107008688392802,0.921015514809591,0.27741935483871,0,0,0.570910121061555
"3205",4846,0.0895522388059701,0,0,0.375375375375375,0,0.483333333333333,0,0.5,0.238341968911917,0.256849315068493,0.109462927462742,0.916784203102962,0,0,0,0.570863628701002
"1437",1329,0.313432835820896,0,0.184563758389262,0.348348348348348,0,0.483333333333333,0,0.5,0.241796200345423,0.256849315068493,0.109609795312597,0.899858956276446,0.206451612903226,0,0,0.570604347572049
"4986",2445,0.283582089552239,0,0.365771812080537,0.315315315315315,0.03125,0.5,0.5,0.75,0.240932642487047,0.256849315068493,0.109370168820728,0.913963328631876,0.416129032258065,0,0,0.570548111687347
"5972",2174,0.313432835820896,0,0.221476510067114,0.342342342342342,0,0.483333333333333,0,0.5,0.244386873920553,0.256849315068493,0.108179766248222,0.89703808180536,0.248387096774194,0,0,0.570540225775702
"1586",3216,0.17910447761194,0,0.318791946308725,0.312312312312312,0,0.483333333333333,0,0.5,0.250431778929188,0.256849315068493,0.109567280935007,0.921015514809591,0.374193548387097,0,0,0.570517684180714
"5562",4930,0.0895522388059701,0,0.154362416107383,0.384384384384384,0,0.483333333333333,0,0.5,0.253886010362694,0.256849315068493,0.109049378517099,0.942172073342736,0.138709677419355,0,0,0.570303235067366
"1310",1433,0.492537313432836,0,0.25503355704698,0.498498498498498,0.03125,0.5,0.75,0.875,0.272020725388601,0.256849315068493,0.109660039577021,0.957686882933709,0.112903225806452,0,0,0.570150648482085
"6063",1132,0.477611940298507,0,0.409395973154362,0.375375375375375,0,0.483333333333333,0,0.5,0.244386873920553,0.256849315068493,0.107623214396141,0.915373765867419,0.393548387096774,0,0,0.570066907076734
"1914",3110,0.328358208955224,0,0.124161073825503,0.375375375375375,0.03125,0.5,0.75,0.875,0.258203799654577,0.256849315068493,0.109509306783749,0.901269393511989,0.119354838709677,0,0,0.570059300805824
"2186",3386,0.164179104477612,0,0.144295302013423,0.333333333333333,0,0.483333333333333,0,0.5,0.284974093264249,0.256849315068493,0.109478387236411,0.906911142454161,0.183870967741935,0,0,0.570012171301831
"2912",3630,0.149253731343284,0,0.0906040268456376,0.45045045045045,0,0.483333333333333,0,0.5,0.254749568221071,0.256849315068493,0.109462927462742,0.957686882933709,0.00645161290322581,0,0,0.569961402630343
"1161",2222,0.522388059701492,0,0.409395973154362,0.369369369369369,0,0.483333333333333,0,0.5,0.223661485319516,0.256849315068493,0.109733473501948,0.913963328631876,0.4,0,0,0.569908765852243
"2724",2059,0.432835820895522,0,0.184563758389262,0.405405405405405,0,0.483333333333333,0,0.5,0.261658031088083,0.256849315068493,0.109462927462742,0.909732016925247,0.145161290322581,0,0,0.569839631791766
"6018",1655,0.26865671641791,1,0.442953020134228,0.285285285285285,0,0.483333333333333,0,0.5,0.263385146804836,0.277397260273973,0.107951734586606,0.913963328631876,0.52258064516129,0,0,0.569768389282927
"1910",1986,0.417910447761194,0,0.325503355704698,0.372372372372372,0,0.483333333333333,0,0.5,0.254749568221071,0.256849315068493,0.109509306783749,0.916784203102962,0.316129032258064,0,0,0.56965841348534
"2226",2672,0.402985074626866,0,0.23489932885906,0.48048048048048,0,0.483333333333333,0,0.5,0.258203799654577,0.256849315068493,0.109474522292994,0.957686882933709,0.112903225806452,0,0,0.569652643546493
"1300",2650,0.402985074626866,1,0.298657718120805,0.375375375375375,0,0.483333333333333,0,0.5,0.233160621761658,0.256849315068493,0.109663904520438,0.916784203102962,0.287096774193548,0,0,0.569308637915919
"5965",1634,0.208955223880597,0,0.513422818791946,0.237237237237237,0.03125,0.483333333333333,0.75,0.5,0.255613126079447,0.253424657534247,0.10821068579556,0.919605077574048,0.641935483870968,0.032258064516129,0.75,0.56930258963149
"676",2671,0.358208955223881,0,0.298657718120805,0.36036036036036,0,0.483333333333333,0,0.5,0.237478411053541,0.256849315068493,0.110305485127698,0.918194640338505,0.303225806451613,0,0,0.569238635510047
"2619",1169,0.343283582089552,0,0.308724832214765,0.366366366366366,0,0.483333333333333,0,0.5,0.250431778929188,0.246575342465753,0.109462927462742,0.918194640338505,0.306451612903226,0,0,0.569213770547528
"1082",3963,0.134328358208955,0,0.0805369127516778,0.447447447447447,0,0.483333333333333,0,0.5,0.253022452504318,0.256849315068493,0.109787582709789,0.957686882933709,0,0,0,0.569165380234318
"5853",964,0.223880597014925,0,0.285234899328859,0.324324324324324,0,0.483333333333333,0,0.5,0.260794473229706,0.256849315068493,0.108562395646528,0.91114245416079,0.329032258064516,0,0,0.56913001726946
"6253",1682,0.238805970149254,0,0.51006711409396,0.294294294294294,0.1875,0.583333333333333,0.75,0.875,0.267702936096718,0.253424657534247,0.104430771133511,0.91114245416079,0.57741935483871,0,0,0.568990565434229
"5762",3300,0.164179104477612,0,0.352348993288591,0.258258258258258,0,0.466666666666667,0,0.125,0.261658031088083,0.253424657534247,0.108736318100303,0.913963328631876,0.464516129032258,0.032258064516129,0.75,0.568734532024345
"914",3060,0.343283582089552,0,0.218120805369128,0.375375375375375,0,0.483333333333333,0,0.5,0.285837651122625,0.256849315068493,0.109942180446478,0.913963328631876,0.209677419354839,0,0,0.568532425305755
"1378",2355,0.283582089552239,0,0.221476510067114,0.33033033033033,0,0.483333333333333,0,0.5,0.249568221070812,0.256849315068493,0.109629120029683,0.899858956276446,0.261290322580645,0,0,0.568438524192529
"437",33,0.776119402985075,0,0.536912751677852,0.405405405405405,0.09375,0.533333333333333,0.75,0.875,0.263385146804836,0.256849315068493,0.111321965246429,0.919605077574048,0.483870967741935,0,0,0.568163710252307
"6049",2773,0.358208955223881,0,0.258389261744966,0.399399399399399,0,0.483333333333333,0,0.5,0.245250431778929,0.256849315068493,0.107739162698658,0.921015514809591,0.22258064516129,0,0,0.568112996212502
